"OTU_ID","Mean.blank","Taxa","SampleName","ReadCount","Original_Sample","SiteCode"
"43",0,"Melospiza_melodia","RLSNKGCP_Sample4",652,"RLSNKGCP.20180715.02","RLSNKGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample1",0,"RonJRGCP.20180527.01","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample10",0,"RonJRGCP.20180716.02","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample2",0,"RonJRGCP.20180527.02","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample3",0,"RonJRGCP.20180716.01.PCR01","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample4",0,"RonJRGCP.20180716.01.PCR02","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample5",0,"RonJRGCP.20180716.01.PCR03","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample6",0,"RonJRGCP.20180716.01","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample7",0,"RonJRGCP.20180716.02.PCR01","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample8",0,"RonJRGCP.20180716.02.PCR02","RonJRGCP"
"43",0,"Melospiza_melodia","RonJRGCP_Sample9",0,"RonJRGCP.20180716.02.PCR03","RonJRGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample1",0,"ShptlGCP.20180527.01","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample10",0,"ShptlGCP.20180715.02.PCR03","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample11",0,"ShptlGCP.20180715.02","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample2",0,"ShptlGCP.20180527.02","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample3",0,"ShptlGCP.20180527.03","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample4",0,"ShptlGCP.20180715.01.PCR01","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample5",0,"ShptlGCP.20180715.01.PCR02","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample6",0,"ShptlGCP.20180715.01.PCR03","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample7",0,"ShptlGCP.20180715.01","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample8",0,"ShptlGCP.20180715.02.PCR01","ShptlGCP"
"43",0,"Melospiza_melodia","ShptlGCP_Sample9",0,"ShptlGCP.20180715.02.PCR02","ShptlGCP"
"43",0,"Melospiza_melodia","UCTBOR_Sample1",0,"UCTBOR.20180601.01","UCTBOR"
"43",0,"Melospiza_melodia","UCTBOR_Sample2",0,"UCTBOR.20180601.02","UCTBOR"
"43",0,"Melospiza_melodia","UCTBOR_Sample3",0,"UCTBOR.20180714.01","UCTBOR"
"43",0,"Melospiza_melodia","UCTBOR_Sample4",0,"UCTBOR.20180714.02","UCTBOR"
"43",0,"Melospiza_melodia","WashGCP_Sample1",0,"WashGCP.20180525.01","WashGCP"
"43",0,"Melospiza_melodia","WashGCP_Sample2",0,"WashGCP.20180525.02","WashGCP"
"43",0,"Melospiza_melodia","WashGCP_Sample3",0,"WashGCP.20180714.01","WashGCP"
"43",0,"Melospiza_melodia","WashGCP_Sample4",0,"WashGCP.20180714.02","WashGCP"
"43",0,"Melospiza_melodia","WDMLGCP_Sample1",0,"WDMLGCP.20180527.01","WDMLGCP"
"43",0,"Melospiza_melodia","WDMLGCP_Sample2",0,"WDMLGCP.20180527.02","WDMLGCP"
"43",0,"Melospiza_melodia","WDMLGCP_Sample3",0,"WDMLGCP.20180714.01","WDMLGCP"
"43",0,"Melospiza_melodia","WDMLGCP_Sample4",0,"WDMLGCP.20180714.02","WDMLGCP"
"43",0,"Melospiza_melodia","YBBA_Sample1",0,"YBBA.20180527.01","YBBA"
"43",0,"Melospiza_melodia","YBBA_Sample2",0,"YBBA.20180527.02","YBBA"
"43",0,"Melospiza_melodia","YBBA_Sample3",0,"YBBA.20180715.01","YBBA"
"43",0,"Melospiza_melodia","YBBA_Sample4",0,"YBBA.20180715.02","YBBA"
"44",0,"Mergus_merganser","BassGCP_Sample1",0,"BassGCP.20180527.01","BassGCP"
"44",0,"Mergus_merganser","BassGCP_Sample2",0,"BassGCP.20180717.01","BassGCP"
"44",0,"Mergus_merganser","BassGCP_Sample3",0,"BassGCP.20180717.02","BassGCP"
